WBGene00014450	MTCE.1
WBGene00003163	R03E9.1.1
WBGene00201660	R03E9.10
WBGene00199051	R03E9.7
WBGene00019844	R03E9.3a.1
WBGene00019844	R03E9.3a.2
WBGene00019844	R03E9.3b.1
WBGene00019844	R03E9.3c.1
WBGene00019844	R03E9.3d.1
WBGene00200041	R03E9.8
WBGene00169846	R03E9.5
WBGene00002149	R03E9.4.1
WBGene00195499	H22K11.5
WBGene00196567	H22K11.7
WBGene00200796	H22K11.12
WBGene00195912	H22K11.6
WBGene00199156	H22K11.10
WBGene00200178	H22K11.11
WBGene00019226	H22K11.3.1
WBGene00019226	H22K11.3.2
WBGene00019225	H22K11.2.1
WBGene00019227	H22K11.4a.1
WBGene00019227	H22K11.4a.2
WBGene00019227	H22K11.4b.1
WBGene00000216	H22K11.1.1
WBGene00197822	H22K11.8
WBGene00198512	H22K11.9
WBGene00019749	M03A8.3.1
WBGene00019749	M03A8.3.2
WBGene00220028	M03A8.6
WBGene00019748	M03A8.2.1
WBGene00019748	M03A8.2.2
WBGene00000991	M03A8.1.1
WBGene00001572	M03A8.4.1
WBGene00001572	M03A8.4.2
WBGene00018257	F41B4.1.1
WBGene00018258	F41B4.2a.1
WBGene00018258	F41B4.2a.2
WBGene00018258	F41B4.2b.1
WBGene00018258	F41B4.2b.2
WBGene00018259	F41B4.3.1
WBGene00018259	F41B4.3.2
WBGene00001617	F41B4.4a.1
WBGene00001617	F41B4.4b.1
WBGene00000210	C53B7.4.1
WBGene00000210	C53B7.4.2
WBGene00016894	C53B7.3a.1
WBGene00016894	C53B7.3b.1
WBGene00016894	C53B7.3c.1
WBGene00016894	C53B7.3d.1
WBGene00016894	C53B7.3d.2
WBGene00016893	C53B7.2.1
WBGene00016893	C53B7.2.2
WBGene00196083	C53B7.9
WBGene00196911	C53B7.10
WBGene00200781	C53B7.11
WBGene00004370	C53B7.1.1
WBGene00004370	C53B7.1.2
WBGene00201620	C53B7.12
WBGene00016896	C53B7.7.1
WBGene00003856	C53B7.5.1
WBGene00045176	C53B7.8
WBGene00016895	C53B7.6.1
WBGene00018278	F41C6.4a.1
WBGene00018278	F41C6.4b.1
WBGene00000746	F41C6.5.1
WBGene00000746	F41C6.5.2
WBGene00018279	F41C6.6.1
WBGene00018280	F41C6.7.1
WBGene00196974	F41C6.9
WBGene00197252	F41C6.10
WBGene00006746	F41C6.1.1
WBGene00006746	F41C6.1.2
WBGene00202147	F41C6.14
WBGene00196107	F41C6.8
WBGene00198606	F41C6.12
WBGene00199572	F41C6.13
WBGene00197488	F41C6.11
WBGene00198330	F14B8.12
WBGene00195264	F14B8.8
WBGene00196369	F14B8.9
WBGene00017446	F14B8.4.1
WBGene00197573	F14B8.11
WBGene00003987	F14B8.3.1
WBGene00022992	F14B8.t1
WBGene00017445	F14B8.2.1
WBGene00198616	F14B8.13
WBGene00003732	F14B8.1a.1
WBGene00003732	F14B8.1a.2
WBGene00003732	F14B8.1b.1
WBGene00003732	F14B8.1b.2
WBGene00196967	F14B8.10
WBGene00017449	F14B8.7.1
WBGene00017449	F14B8.7.2
WBGene00017447	F14B8.5a.1
WBGene00017447	F14B8.5a.2
WBGene00017447	F14B8.5b.1
WBGene00017447	F14B8.5c.1
WBGene00017448	F14B8.6.1
WBGene00015866	C16E9.2a.1
WBGene00015866	C16E9.2a.2
WBGene00015866	C16E9.2b.1
WBGene00015866	C16E9.2b.2
WBGene00201116	C16E9.24
WBGene00015865	C16E9.1.1
WBGene00200721	C16E9.23
WBGene00002123	C16E9.4a.1
WBGene00002123	C16E9.4a.2
WBGene00002123	C16E9.4b.1
WBGene00002123	C16E9.4b.2
WBGene00002123	C16E9.4c
WBGene00002123	C16E9.4d
WBGene00002123	C16E9.4e
WBGene00002123	C16E9.4f
WBGene00201729	C16E9.27
WBGene00199880	C16E9.20
WBGene00197458	C16E9.14
WBGene00198272	C16E9.17
WBGene00195857	C16E9.9
WBGene00197359	C16E9.13
WBGene00198371	C16E9.18
WBGene00195259	C16E9.7
WBGene00196281	C16E9.12
WBGene00201254	C16E9.25
WBGene00202429	C16E9.29
WBGene00199589	C16E9.19
WBGene00200400	C16E9.21
WBGene00198020	C16E9.16
WBGene00195966	C16E9.10
WBGene00197642	C16E9.15
WBGene00200453	C16E9.22
WBGene00202267	C16E9.28
WBGene00201489	C16E9.26
WBGene00196198	C16E9.11
WBGene00195548	C16E9.8
WBGene00017156	F01E11.3.1
WBGene00197418	F01E11.9
WBGene00199805	F01E11.11
WBGene00200224	F01E11.13
WBGene00199449	F01E11.10
WBGene00199831	F01E11.12
WBGene00200619	F01E11.14
WBGene00201259	F01E11.15
WBGene00202068	F01E11.16
WBGene00167334	F01E11.6
WBGene00219373	F01E11.18.1
WBGene00219875	F01E11.19
WBGene00196616	F01E11.8
WBGene00017154	F01E11.1.1
WBGene00006642	F01E11.4.1
WBGene00303051	F01E11.20.1
WBGene00017157	F01E11.5a.1
WBGene00017157	F01E11.5b.1
WBGene00017157	F01E11.5b.2
WBGene00017157	F01E11.5c.1
WBGene00168965	F01E11.7
WBGene00201008	R173.11
WBGene00198266	R173.8
WBGene00195419	R173.5
WBGene00199230	R173.9
WBGene00199507	R173.10
WBGene00000283	R173.1.1
WBGene00000283	R173.1.2
WBGene00020126	R173.4.1
WBGene00020125	R173.3.1
WBGene00020125	R173.3.2
WBGene00196085	R173.6
WBGene00196665	R173.7
WBGene00197662	B0403.10
WBGene00199097	B0403.11
WBGene00200184	B0403.12
WBGene00200741	B0403.13
WBGene00196142	B0403.7
WBGene00201712	B0403.14
WBGene00006712	B0403.2.1
WBGene00006712	B0403.2.2
WBGene00015169	B0403.5.1
WBGene00015167	B0403.3.1
WBGene00015167	B0403.3.2
WBGene00196675	B0403.8
WBGene00015168	B0403.4.1
WBGene00197563	B0403.9
WBGene00043982	B0403.6.1
WBGene00016467	C36B7.4.1
WBGene00021150	Y1B5A.1.1
WBGene00016468	C36B7.5a.1
WBGene00016468	C36B7.5b.1
WBGene00016468	C36B7.5b.2
WBGene00016469	C36B7.6.1
WBGene00016466	C36B7.3.1
WBGene00016465	C36B7.2.1
WBGene00016464	C36B7.1.1
WBGene00001841	C36B7.7.1
WBGene00001841	C36B7.7.2
WBGene00165415	C36B7.9
WBGene00002163	C54D1.3b.1
WBGene00002163	C54D1.3c.1
WBGene00002163	C54D1.3d.1
WBGene00002163	C54D1.3e.1
WBGene00196130	C54D1.8
WBGene00016912	C54D1.2.1
WBGene00000116	C54D1.4.1
WBGene00016913	C54D1.5.1
WBGene00196884	C54D1.9
WBGene00016914	C54D1.7.1
WBGene00016914	C54D1.7.2
WBGene00197224	C54D1.10
WBGene00198803	C54D1.11
WBGene00004004	C54D1.1.1
WBGene00000238	C54D1.6.1
WBGene00000238	C54D1.6.2
WBGene00199227	F43E12.4
WBGene00199758	F43E12.5
WBGene00202197	F43E12.8
WBGene00201911	F43E12.7
WBGene00196883	F43E12.2
WBGene00197922	F43E12.3
WBGene00200329	F43E12.6
WBGene00023048	F43E12.t1
WBGene00044577	F43E12.1.1
WBGene00219251	C55B6.8
WBGene00219251	C55B6.8a
WBGene00219251	C55B6.8b
WBGene00016940	C55B6.4.1
WBGene00206379	C55B6.7.1
WBGene00001025	C55B6.2.1
WBGene00001025	C55B6.2.2
WBGene00199524	C55B6.6
WBGene00016939	C55B6.1a.1
WBGene00016939	C55B6.1a.2
WBGene00016939	C55B6.1b.1
WBGene00016939	C55B6.1b.2
WBGene00016941	C55B6.5.1
WBGene00022829	ZK867.2.1
WBGene00198352	ZK867.13
WBGene00197340	ZK867.10
WBGene00195958	ZK867.7
WBGene00044283	ZK867.3.1
WBGene00044283	ZK867.3.2
WBGene00195385	ZK867.5
WBGene00202423	ZK867.23
WBGene00201587	ZK867.20
WBGene00200250	ZK867.18
WBGene00199711	ZK867.17
WBGene00201045	ZK867.19
WBGene00201853	ZK867.22
WBGene00198697	ZK867.15
WBGene00197934	ZK867.11
WBGene00196005	ZK867.8
WBGene00197072	ZK867.9
WBGene00044068	ZK867.1b.1
WBGene00044068	ZK867.1b.2
WBGene00044068	ZK867.1c.1
WBGene00044068	ZK867.1c.2
WBGene00044068	ZK867.1d.1
WBGene00044068	ZK867.1e.1
WBGene00044068	ZK867.1f.1
WBGene00201698	ZK867.21
WBGene00195481	ZK867.6
WBGene00198571	ZK867.14
WBGene00199593	ZK867.16
WBGene00198314	ZK867.12
WBGene00195275	ZK867.4
WBGene00018519	F46H5.3a.1
WBGene00018519	F46H5.3a.2
WBGene00018519	F46H5.3b.1
WBGene00197668	F46H5.9
WBGene00018522	F46H5.7a.1
WBGene00018522	F46H5.7a.2
WBGene00018522	F46H5.7b.1
WBGene00018522	F46H5.7c.1
WBGene00018520	F46H5.4.1
WBGene00018520	F46H5.4.2
WBGene00018521	F46H5.5.1
WBGene00018523	F46H5.8.1
WBGene00018518	F46H5.2a.1
WBGene00018518	F46H5.2a.2
WBGene00018518	F46H5.2b.1
WBGene00018518	F46H5.2c.1
WBGene00018518	F46H5.2c.2
WBGene00001696	F46H5.6.1
WBGene00198251	F46H5.10
WBGene00303398	F46H5.11.1
WBGene00199634	T10A3.3
WBGene00200328	T10A3.4
WBGene00006750	T10A3.1a.1
WBGene00006750	T10A3.1b.1
WBGene00006750	T10A3.1c.1
WBGene00006750	T10A3.1d.1
WBGene00006750	T10A3.1e.1
WBGene00006750	T10A3.1f.1
WBGene00195409	T10A3.2
WBGene00201334	T10A3.5
WBGene00197373	K03A1.9
WBGene00198393	K03A1.10
WBGene00019351	K03A1.2a.1
WBGene00019351	K03A1.2a.2
WBGene00019351	K03A1.2b.1
WBGene00019351	K03A1.2c.1
WBGene00019351	K03A1.2c.2
WBGene00019352	K03A1.4a.1
WBGene00019352	K03A1.4b.1
WBGene00195687	K03A1.8
WBGene00006351	K03A1.5.1
WBGene00006351	K03A1.5.2
WBGene00172755	K03A1.7
WBGene00001912	K03A1.6.1
WBGene00001914	K03A1.1.1
WBGene00020338	T08A9.6
WBGene00004988	T08A9.7.1
WBGene00004987	T08A9.12.1
WBGene00004991	T08A9.10.1
WBGene00004990	T08A9.9.1
WBGene00004990	T08A9.9.2
WBGene00004989	T08A9.8.1
WBGene00004989	T08A9.8.2
WBGene00172186	T08A9.14
WBGene00044442	T08A9.13.1
WBGene00195767	T08A9.15
WBGene00023134	T08A9.t1
WBGene00197178	T08A9.16
WBGene00198310	T08A9.17
WBGene00004912	T08A9.3.1
WBGene00020339	T08A9.11a.1
WBGene00020339	T08A9.11b.1
WBGene00020335	T08A9.2.1
WBGene00020335	T08A9.2.2
WBGene00020334	T08A9.1.1
WBGene00015565	C07D8.6.1
WBGene00015565	C07D8.6.2
WBGene00015564	C07D8.5.1
WBGene00015562	C07D8.2
WBGene00016985	C56G3.2.1
WBGene00016984	C56G3.1a.1
WBGene00016984	C56G3.1a.2
WBGene00016984	C56G3.1b.1
WBGene00199637	C56G3.3
WBGene00022969	C56G3.t1
WBGene00199763	C56G3.4
WBGene00015667	C10A4.6.1
WBGene00015666	C10A4.5.1
WBGene00015666	C10A4.5.2
WBGene00206485	C10A4.13.1
WBGene00206485	C10A4.13.2
WBGene00219648	C10A4.14
WBGene00050957	C10A4.10.1
WBGene00015665	C10A4.4.1
WBGene00015665	C10A4.4.2
WBGene00015664	C10A4.3.1
WBGene00015663	C10A4.2.1
WBGene00015668	C10A4.7.1
WBGene00015662	C10A4.1.1
WBGene00045456	C10A4.9a.1
WBGene00045456	C10A4.9b.1
WBGene00003380	C10A4.8.1
WBGene00003380	C10A4.8.2
WBGene00201152	C10A4.11
WBGene00202174	C10A4.12
WBGene00197576	C01C10.5
WBGene00000523	C01C10.1a.1
WBGene00000523	C01C10.1a.2
WBGene00000523	C01C10.1b.1
WBGene00000526	C01C10.4.1
WBGene00015294	C01C10.2a.1
WBGene00015294	C01C10.2a.2
WBGene00015294	C01C10.2b.1
WBGene00015295	C01C10.3.1
WBGene00015295	C01C10.3.2
WBGene00198593	K08A8.16
WBGene00200366	K08A8.22
WBGene00195789	K08A8.6
WBGene00201980	K08A8.28
WBGene00199086	K08A8.20
WBGene00199599	K08A8.21
WBGene00202460	K08A8.31
WBGene00201146	K08A8.24
WBGene00004949	K08A8.2a.1
WBGene00004949	K08A8.2a.2
WBGene00004949	K08A8.2b.1
WBGene00004949	K08A8.2b.2
WBGene00196708	K08A8.9
WBGene00195673	K08A8.5
WBGene00198073	K08A8.14
WBGene00198062	K08A8.13
WBGene00198869	K08A8.18
WBGene00200487	K08A8.23
WBGene00201304	K08A8.26
WBGene00202091	K08A8.29
WBGene00000591	K08A8.3a.1
WBGene00000591	K08A8.3a.2
WBGene00000591	K08A8.3b.1
WBGene00000591	K08A8.3c.1
WBGene00000591	K08A8.3d.1
WBGene00201253	K08A8.25
WBGene00196765	K08A8.10
WBGene00197784	K08A8.12
WBGene00198796	K08A8.17
WBGene00198899	K08A8.19
WBGene00196275	K08A8.7
WBGene00197372	K08A8.11
WBGene00198376	K08A8.15
WBGene00201525	K08A8.27
WBGene00202160	K08A8.30
WBGene00195330	K08A8.4
WBGene00196302	K08A8.8
WBGene00003185	K08A8.1a.1
WBGene00003185	K08A8.1a.2
WBGene00003185	K08A8.1b
WBGene00018608	F48E3.9.1
WBGene00196270	F48E3.11
WBGene00001637	F48E3.1.1
WBGene00001637	F48E3.1.2
WBGene00018603	F48E3.2.1
WBGene00018605	F48E3.4.1
WBGene00018604	F48E3.3.1
WBGene00018604	F48E3.3.2
WBGene00018606	F48E3.6.1
WBGene00000061	F48E3.7.1
WBGene00197285	F48E3.12
WBGene00199414	F48E3.13
WBGene00023056	F48E3.t1
WBGene00018607	F48E3.8a.1
WBGene00018607	F48E3.8b.1
WBGene00018607	F48E3.8c.1
WBGene00018607	F48E3.8d.1
WBGene00018607	F48E3.8e.1
WBGene00018607	F48E3.8f.1
WBGene00018607	F48E3.8g.1
WBGene00174629	F48E3.10
WBGene00196820	F46C8.11
WBGene00197744	F46C8.13
WBGene00198810	F46C8.16
WBGene00198910	F46C8.17
WBGene00199950	F46C8.18
WBGene00195667	F46C8.9
WBGene00018485	F46C8.3.1
WBGene00018485	F46C8.3.2
WBGene00000438	F46C8.5.1
WBGene00196447	F46C8.10
WBGene00198627	F46C8.15
WBGene00001069	F46C8.6.1
WBGene00018486	F46C8.7a.1
WBGene00018486	F46C8.7b
WBGene00198373	F46C8.14
WBGene00200498	F46C8.19
WBGene00201720	F46C8.21
WBGene00000747	F46C8.2.1
WBGene00018484	F46C8.1.1
WBGene00018487	F46C8.8.1
WBGene00018487	F46C8.8.2
WBGene00200691	F46C8.20
WBGene00197671	F46C8.12
WBGene00199316	PDB1.2
WBGene00019803	PDB1.1a.1
WBGene00019803	PDB1.1b.1
WBGene00019803	PDB1.1c.1
WBGene00017243	F08C6.5.1
WBGene00006063	F08C6.4a.1
WBGene00006063	F08C6.4b.1
WBGene00007059	F08C6.3.1
WBGene00007059	F08C6.3.2
WBGene00017244	F08C6.6.1
WBGene00017244	F08C6.6.2
WBGene00006827	F08C6.7.1
WBGene00017241	F08C6.2a.1
WBGene00017241	F08C6.2b.1
WBGene00017241	F08C6.2b.2
WBGene00303053	F08C6.18.1
WBGene00201705	F08C6.16
WBGene00200670	F08C6.14
WBGene00200824	F08C6.15
WBGene00196271	F08C6.10
WBGene00195886	F08C6.8
WBGene00000083	F08C6.1a.1
WBGene00000083	F08C6.1b.1
WBGene00000083	F08C6.1c.1
WBGene00198746	F08C6.13
WBGene00202081	F08C6.17
WBGene00195950	F08C6.9
WBGene00196948	F08C6.11
WBGene00197499	F08C6.12
WBGene00016657	C44E12.1.1
WBGene00016657	C44E12.1.2
WBGene00006671	C44E12.3a.1
WBGene00006671	C44E12.3b.1
WBGene00006671	C44E12.3c.1
WBGene00006671	C44E12.3d.1
WBGene00006671	C44E12.3e.1
WBGene00006671	C44E12.3f.1
WBGene00006671	C44E12.3g.1
WBGene00198528	C44E12.4
WBGene00199101	C44E12.5
WBGene00199233	C44E12.6
WBGene00199765	C44E12.7
WBGene00200789	C44E12.8
WBGene00195965	F26A10.7
WBGene00201281	F26A10.25
WBGene00169036	F26A10.3
WBGene00200333	F26A10.21
WBGene00195703	F26A10.5
WBGene00017813	F26A10.1.1
WBGene00017813	F26A10.1.2
WBGene00017814	F26A10.2.1
WBGene00219915	F26A10.28
WBGene00202468	F26A10.27
WBGene00197832	F26A10.13
WBGene00196284	F26A10.9
WBGene00198947	F26A10.18
WBGene00198382	F26A10.15
WBGene00200348	F26A10.22
WBGene00199399	F26A10.20
WBGene00197310	F26A10.11
WBGene00198323	F26A10.14
WBGene00196228	F26A10.8
WBGene00197434	F26A10.12
WBGene00201946	F26A10.26
WBGene00195261	F26A10.4
WBGene00200399	F26A10.23
WBGene00198776	F26A10.17
WBGene00200961	F26A10.24
WBGene00199338	F26A10.19
WBGene00196991	F26A10.10
WBGene00195868	F26A10.6
WBGene00198654	F26A10.16
WBGene00197804	F27D9.11
WBGene00206475	F27D9.12.1
WBGene00206475	F27D9.12.2
WBGene00017864	F27D9.5.1
WBGene00017864	F27D9.5.2
WBGene00000992	F27D9.6.1
WBGene00196453	F27D9.10
WBGene00270320	F27D9.13.1
WBGene00017865	F27D9.7.1
WBGene00017861	F27D9.2.1
WBGene00017861	F27D9.2.2
WBGene00017866	F27D9.8.1
WBGene00017866	F27D9.8.2
WBGene00195824	F27D9.9
WBGene00023016	F27D9.t1
WBGene00006757	F27D9.1a.1
WBGene00006757	F27D9.1a.2
WBGene00006757	F27D9.1b
WBGene00016898	C53C9.2.1
WBGene00201685	C53C9.6
WBGene00002242	C53C9.3a.1
WBGene00002242	C53C9.3b.1
WBGene00002242	C53C9.3c.1
WBGene00002242	C53C9.3d.1
WBGene00201024	C53C9.5
WBGene00197826	C53C9.4
WBGene00019583	K09F5.4.1
WBGene00198990	K09F5.12
WBGene00199911	K09F5.13
WBGene00198863	K09F5.11
WBGene00198787	K09F5.10
WBGene00044698	K09F5.6a.1
WBGene00044698	K09F5.6b.1
WBGene00220014	K09F5.14
WBGene00197762	K09F5.8
WBGene00196719	K09F5.7
WBGene00004999	K09F5.3.1
WBGene00004999	K09F5.3.2
WBGene00198392	K09F5.9
WBGene00006925	K09F5.2.1
WBGene00019584	K09F5.5.1
WBGene00019584	K09F5.5.2
WBGene00019582	K09F5.1a.1
WBGene00019582	K09F5.1b.1
WBGene00004335	C47C12.3a.1
WBGene00004335	C47C12.3b.1
WBGene00201316	C47C12.9
WBGene00000950	C47C12.6a.1
WBGene00000950	C47C12.6a.2
WBGene00000950	C47C12.6b.1
WBGene00000950	C47C12.6c.1
WBGene00000950	C47C12.6d.1
WBGene00000950	C47C12.6e.1
WBGene00000950	C47C12.6f.1
WBGene00000950	C47C12.6g.1
WBGene00196966	C47C12.7
WBGene00016737	C47C12.4
WBGene00023210	ZK154.t1
WBGene00198886	C47C12.8
WBGene00023211	ZK154.t2
WBGene00023214	ZK154.t5
WBGene00003171	ZK154.3.1
WBGene00022666	ZK154.4.1
WBGene00022666	ZK154.4.2
WBGene00022665	ZK154.1.1
WBGene00022667	ZK154.5.1
WBGene00022667	ZK154.5.2
WBGene00022668	ZK154.6a.1
WBGene00022668	ZK154.6a.2
WBGene00022668	ZK154.6b.1
WBGene00201734	ZK154.8
WBGene00023213	ZK154.t4
WBGene00023212	ZK154.t3
WBGene00000075	ZK154.7.1
WBGene00000075	ZK154.7.2
WBGene00019846	R03G5.5a.1
WBGene00019846	R03G5.5b.1
WBGene00019845	R03G5.3
WBGene00019847	R03G5.6.1
WBGene00019847	R03G5.6.2
WBGene00004758	R03G5.2.1
WBGene00004758	R03G5.2.2
WBGene00197517	R03G5.8
WBGene00001169	R03G5.1.1
WBGene00001169	R03G5.1.2
WBGene00200502	C54D2.14
WBGene00006310	C54D2.4.1
WBGene00016916	C54D2.2.1
WBGene00171500	C54D2.7
WBGene00202340	C54D2.18
WBGene00016915	C54D2.1a.1
WBGene00016915	C54D2.1b.1
WBGene00201540	C54D2.17
WBGene00200711	C54D2.15
WBGene00196347	C54D2.9
WBGene00045210	C54D2.6.1
WBGene00000367	C54D2.5a.1
WBGene00000367	C54D2.5a.2
WBGene00000367	C54D2.5c.1
WBGene00000367	C54D2.5d.1
WBGene00000367	C54D2.5e.1
WBGene00000367	C54D2.5g.1
WBGene00198223	C54D2.11
WBGene00197421	C54D2.10
WBGene00200199	C54D2.13
WBGene00196233	C54D2.8
WBGene00199482	C54D2.12
WBGene00201338	C54D2.16
WBGene00199351	EGAP3.3
WBGene00202157	EGAP3.4
WBGene00195806	EGAP3.1
WBGene00198610	EGAP3.2
WBGene00201416	C39D10.16
WBGene00196208	C39D10.13
WBGene00016535	C39D10.8a.1
WBGene00016535	C39D10.8b.1
WBGene00016535	C39D10.8c.1
WBGene00016535	C39D10.8c.2
WBGene00003334	C39D10.10
WBGene00003334	C39D10.10a
WBGene00003334	C39D10.10b
WBGene00045343	C39D10.12
WBGene00045343	C39D10.12a
WBGene00045343	C39D10.12b
WBGene00255565	C39D10.18
WBGene00255565	C39D10.18a
WBGene00255565	C39D10.18b
WBGene00016531	C39D10.3a.1
WBGene00016531	C39D10.3a.2
WBGene00016531	C39D10.3b.1
WBGene00016530	C39D10.2.1
WBGene00016530	C39D10.2.2
WBGene00016532	C39D10.5.1
WBGene00016533	C39D10.6.1
WBGene00016533	C39D10.6.2
WBGene00201655	C39D10.17
WBGene00022957	C39D10.t2
WBGene00200777	C39D10.15
WBGene00043983	C39D10.11a.1
WBGene00043983	C39D10.11b.1
WBGene00043983	C39D10.11b.2
WBGene00197589	C39D10.14
WBGene00022956	C39D10.t1
WBGene00016529	C39D10.1.1
WBGene00016534	C39D10.7.1
WBGene00016534	C39D10.7.2
WBGene00198511	C09C7.2
WBGene00006981	C09C7.1.1
WBGene00006980	C14F5.2.1
WBGene00006980	C14F5.2.2
WBGene00006588	C14F5.3a.1
WBGene00006588	C14F5.3a.2
WBGene00006588	C14F5.3b.1
WBGene00006588	C14F5.3b.2
WBGene00006588	C14F5.3c.1
WBGene00006588	C14F5.3c.2
WBGene00006588	C14F5.3d.1
WBGene00006588	C14F5.3e.1
WBGene00006588	C14F5.3f.1
WBGene00197025	C14F5.7
WBGene00219651	C14F5.12
WBGene00197600	C14F5.8
WBGene00200658	C14F5.10
WBGene00201745	C14F5.11
WBGene00015776	C14F5.1a.1
WBGene00015776	C14F5.1a.2
WBGene00015776	C14F5.1b.1
WBGene00015777	C14F5.4.1
WBGene00015777	C14F5.4.2
WBGene00004774	C14F5.5.1
WBGene00004774	C14F5.5.2
WBGene00172412	C14F5.6
WBGene00198523	C14F5.9
WBGene00018466	F45E1.5.1
WBGene00001945	F45E1.6.1
WBGene00001945	F45E1.6.2
WBGene00018465	F45E1.4.1
WBGene00018465	F45E1.4.2
WBGene00018467	F45E1.7a.1
WBGene00018467	F45E1.7a.2
WBGene00018467	F45E1.7b.1
WBGene00199098	F45E1.13
WBGene00196641	F45E1.9
WBGene00018462	F45E1.1.1
WBGene00018462	F45E1.1.2
WBGene00197655	F45E1.11
WBGene00197553	F45E1.10
WBGene00018463	F45E1.2.1
WBGene00198680	F45E1.12
WBGene00196460	F45E1.8
WBGene00016407	C34D10.2a.1
WBGene00016407	C34D10.2a.2
WBGene00016407	C34D10.2b.1
WBGene00196645	C34D10.3
WBGene00016406	C34D10.1.1
WBGene00016406	C34D10.1.2
WBGene00303044	C34D10.5.1
WBGene00201065	C34D10.4
WBGene00201175	C18A11.13
WBGene00022939	C18A11.t2
WBGene00022938	C18A11.t1
WBGene00006962	C18A11.5a
WBGene00006962	C18A11.5b.1
WBGene00006962	C18A11.5c.1
WBGene00015950	C18A11.4.1
WBGene00001000	C18A11.7a.1
WBGene00001000	C18A11.7b.1
WBGene00198982	C18A11.11
WBGene00199947	C18A11.12
WBGene00197761	C18A11.10
WBGene00173862	C18A11.9
WBGene00015949	C18A11.3.1
WBGene00015948	C18A11.2.1
WBGene00015947	C18A11.1.1
WBGene00045341	C18A11.8
WBGene00045341	C18A11.8a
WBGene00045341	C18A11.8b
WBGene00219269	C46F2.2
WBGene00219269	C46F2.2a
WBGene00219269	C46F2.2b
WBGene00016714	C46F2.1.1
WBGene00019492	K07E3.4a.1
WBGene00019492	K07E3.4b.1
WBGene00000929	K07E3.3.1
WBGene00000929	K07E3.3.2
WBGene00006890	K07E3.8.1
WBGene00006890	K07E3.8.2
WBGene00019493	K07E3.7a.1
WBGene00019493	K07E3.7a.2
WBGene00019493	K07E3.7c.1
WBGene00198842	K07E3.10
WBGene00019491	K07E3.2.1
WBGene00194670	K07E3.9.1
WBGene00019490	K07E3.1.1
WBGene00019490	K07E3.1.2
WBGene00001953	C02B8.4.1
WBGene00001953	C02B8.4.2
WBGene00200631	C02B8.11
WBGene00219375	C02B8.12.1
WBGene00015323	C02B8.5.1
WBGene00166202	C02B8.9
WBGene00015324	C02B8.6.1
WBGene00015324	C02B8.6.2
WBGene00165346	C02B8.8
WBGene00171417	C02B8.10
WBGene00015325	C02B8.7.1
WBGene00015322	C02B8.3.1
WBGene00015322	C02B8.3.2
WBGene00015321	C02B8.2
WBGene00015320	C02B8.1.1
WBGene00015320	C02B8.1.2
WBGene00201595	F22F1.10
WBGene00023003	F22F1.t1
WBGene00017714	F22F1.2.1
WBGene00199108	F22F1.7
WBGene00023011	F22F1.t9
WBGene00200082	F22F1.8
WBGene00023010	F22F1.t8
WBGene00003330	F22F1.4
WBGene00003330	F22F1.4a
WBGene00003330	F22F1.4b
WBGene00023004	F22F1.t2
WBGene00197513	F22F1.5
WBGene00023005	F22F1.t3
WBGene00023006	F22F1.t4
WBGene00023007	F22F1.t5
WBGene00198544	F22F1.6
WBGene00023008	F22F1.t6
WBGene00201174	F22F1.9
WBGene00023009	F22F1.t7
WBGene00001854	F22F1.1.1
WBGene00001854	F22F1.1.2
WBGene00017715	F22F1.3.1
WBGene00017715	F22F1.3.2
WBGene00015922	C17H11.2.1
WBGene00015922	C17H11.2.2
WBGene00015921	C17H11.1.1
WBGene00015924	C17H11.4.1
WBGene00015925	C17H11.5.1
WBGene00015926	C17H11.6a.1
WBGene00015926	C17H11.6c.1
WBGene00015926	C17H11.6c.2
WBGene00015926	C17H11.6d.1
WBGene00015926	C17H11.6e.1
WBGene00015926	C17H11.6f.1
WBGene00202181	C17H11.10
WBGene00199579	C17H11.8
WBGene00199130	C17H11.7
WBGene00200696	C17H11.9
WBGene00200050	C47D2.4
WBGene00200208	C47D2.5
WBGene00198492	C47D2.3
WBGene00000391	C47D2.2.1
WBGene00016738	C47D2.1.1
WBGene00077674	K02A6.4.1
WBGene00019292	K02A6.1.1
WBGene00201127	K02A6.5
WBGene00019293	K02A6.2.1
WBGene00019294	K02A6.3.1
WBGene00219997	K02A6.6
WBGene00019780	M60.4a.1
WBGene00019780	M60.4a.2
WBGene00019780	M60.4b.1
WBGene00019780	M60.4b.2
WBGene00220035	M60.15
WBGene00202218	M60.14
WBGene00019779	M60.2.1
WBGene00019779	M60.2.2
WBGene00002234	M60.5.1
WBGene00002234	M60.5.2
WBGene00019781	M60.6.1
WBGene00171977	M60.8
WBGene00199594	M60.11
WBGene00019782	M60.7.1
WBGene00200588	M60.13
WBGene00198008	M60.9
WBGene00199022	M60.10
WBGene00017421	F13B9.6.1
WBGene00199700	M60.12
WBGene00200562	F13B9.10
WBGene00002239	F13B9.5.1
WBGene00002239	F13B9.5.2
WBGene00001425	F13B9.8.1
WBGene00197097	F13B9.9
WBGene00017420	F13B9.2.1
WBGene00017420	F13B9.2.2
WBGene00017419	F13B9.1a.1
WBGene00017419	F13B9.1a.2
WBGene00017419	F13B9.1b.1
WBGene00017419	F13B9.1b.2
WBGene00017419	F13B9.1c.1
